0.606100
0.515121
0.417915
0.315657
0.209583
0.100976
-0.008851
-0.118572
-0.226859
-0.332404
-0.433931
-0.530213
-0.620085
-0.702462
-0.776348
-0.840850
-0.895187
-0.938704
-0.970874
-0.991308
-0.999759
-0.996126
-0.980451
-0.952925
-0.913880
-0.863789
-0.803256
-0.733013
-0.653910
-0.566903
-0.473043
-0.373465
-0.269372
-0.162024
-0.052717
0.057227
0.166480
0.273720
0.377652
0.477018
0.570618
0.657321
0.736079
0.805938
0.866056
0.915705
0.954285
0.981330
0.996513
0.999650
0.990703
0.969782
0.937137
0.893165
0.838396
0.773493
0.699240
0.616535
0.526377
0.429857
0.328140
0.222457
0.114085
0.004334
-0.105470
-0.213998
-0.319940
-0.422014
-0.518988
-0.609687
-0.693017
-0.767970
-0.833640
-0.889233
-0.934077
-0.967630
-0.989487
-0.999383
-0.997199
-0.982960
-0.956840
-0.919154
-0.870357
-0.811039
-0.741918
-0.663829
-0.577715
-0.484618
-0.385663
-0.282046
-0.175020
-0.065879
0.044059
0.153465
0.261015
0.365410
0.465388
0.559741
0.647328
0.727090
0.798063
0.859389
0.910327
0.950261
0.978709
0.995326
0.999912
0.992411
0.972914
0.941657
0.899017
0.845510
0.781782
0.708605
0.626862
0.537542
0.441724
0.340566
0.235292
0.127174
0.017518
-0.092349
-0.201100
-0.307420
-0.410024
-0.507672
-0.599183
-0.683452
-0.759459
-0.826286
-0.883124
-0.929288
-0.964219
-0.987494
-0.998833
-0.998098
-0.985298
-0.960589
-0.924267
-0.876774
-0.818682
-0.750694
-0.673632
-0.588427
-0.496109
-0.397795
-0.294672
-0.187987
-0.079029
0.030883
0.140423
0.248264
0.353105
0.453678
0.548767
0.637222
0.717975
0.790049
0.852573
0.904791
0.946072
0.975917
0.993966
1.000000
0.993946
0.975877
0.946013
0.904713
0.852477
0.789936
0.717847
0.637080
0.548613
0.453514
0.352933
0.248086
0.140241
0.030700
-0.079212
-0.188167
-0.294847
-0.397963
-0.496269
-0.588575
-0.673767
-0.750815
-0.818787
-0.876862
-0.924337
-0.960640
-0.985330
-0.998109
-0.998824
-0.987465
-0.964170
-0.929220
-0.883038
-0.826182
-0.759339
-0.683318
-0.599036
-0.507514
-0.409857
-0.307245
-0.200920
-0.092166
0.017702
0.127356
0.235471
0.340739
0.441889
0.537697
0.627005
0.708735
0.781897
0.845608
0.899097
0.941719
0.972956
0.992434
0.999914
0.995308
0.978671
0.950204
0.910251
0.859295
0.797952
0.726964
0.647188
0.559589
0.465226
0.365239
0.260838
0.153283
0.043876
-0.066062
-0.175201
-0.282223
-0.385833
-0.484779
-0.577865
-0.663966
-0.742041
-0.811147
-0.870447
-0.919226
-0.956893
-0.982994
-0.997212
-0.999377
-0.989461
-0.967584
-0.934012
-0.889149
-0.833539
-0.767853
-0.692885
-0.609542
-0.518831
-0.421848
-0.319766
-0.213819
-0.105287
0.004518
0.114267
0.222636
0.328313
0.430022
0.526533
0.616679
0.699371
0.773609
0.838496
0.893247
0.937201
0.969826
0.990728
0.999655
0.996497
0.981295
0.954230
0.915631
0.865964
0.805830
0.735954
0.657183
0.570468
0.476857
0.377482
0.273543
0.166299
0.057044
-0.052900
-0.162205
-0.269549
-0.373635
-0.473205
-0.567054
-0.654049
-0.733138
-0.803365
-0.863881
-0.913955
-0.952981
-0.980487
-0.996142
-0.999755
-0.991284
-0.970830
-0.938641
-0.895105
-0.840750
-0.776233
-0.702332
-0.619941
-0.530057
-0.433766
-0.332231
-0.226680
-0.118389
-0.008668
0.101159
0.209763
0.315831
0.418081
0.515278
0.606246
0.689886
0.765187
0.831239
0.887242
0.932521
0.966528
0.988851
0.999221
0.997513
0.983748
0.958090
0.920852
0.872483
0.813567
0.744817
0.667064
0.581247
0.488405
0.389658
0.286202
0.179286
0.070203
-0.039729
-0.149181
-0.256829
-0.361373
-0.461548
-0.556145
-0.644018
-0.724108
-0.795444
-0.857165
-0.908525
-0.948902
-0.977810
-0.994898
-0.999960
-0.992935
-0.973907
-0.943107
-0.900906
-0.847816
-0.784477
-0.711656
-0.630233
-0.541191
-0.445608
-0.344638
-0.239502
-0.131471
-0.021851
0.088033
0.196853
0.303293
0.406068
0.503934
0.595708
0.680282
0.756632
0.823837
0.881083
0.927679
0.963061
0.986802
0.998614
0.998356
0.986030
0.961784
0.925913
0.878850
0.821163
0.753550
0.676828
0.591925
0.499867
0.401767
0.298810
0.192241
0.083349
-0.026551
-0.136130
-0.244064
-0.349047
-0.449812
-0.545138
-0.633876
-0.714951
-0.787384
-0.850300
-0.902937
-0.944659
-0.974963
-0.993481
-0.999991
-0.994413
-0.976814
-0.947408
-0.906550
-0.854734
-0.792586
-0.720857
-0.640415
-0.552231
-0.457373
-0.356985
-0.252283
-0.144530
-0.035031
0.074891
0.183909
0.290703
0.393983
0.492501
0.585066
0.670559
0.747946
0.816292
0.874770
0.922675
0.959427
0.984581
0.997834
0.999025
0.988140
0.965311
0.930813
0.885064
0.828616
0.762152
0.686476
0.602501
0.511243
0.413806
0.311367
0.205164
0.096481
-0.013369
-0.123056
-0.231256
-0.336661
-0.437997
-0.534038
-0.623623
-0.705670
-0.779188
-0.843286
-0.897192
-0.940252
-0.971946
-0.991892
-0.999848
-0.995718
-0.979552
-0.951546
-0.912037
-0.861504
-0.800557
-0.729933
-0.650486
-0.563176
-0.469058
-0.369270
-0.265019
-0.157564
-0.048205
0.061737
0.170933
0.278062
0.381831
0.480984
0.574323
0.660719
0.739129
0.808604
0.868306
0.917511
0.955626
0.982189
0.996880
0.999520
0.990079
0.968670
0.935551
0.891124
0.835925
0.770622
0.696003
0.612972
0.522531
0.425773
0.323869
0.218050
0.109596
-0.000184
-0.109961
-0.218409
-0.324217
-0.426106
-0.522844
-0.613262
-0.696267
-0.770856
-0.836127
-0.891291
-0.935681
-0.968761
-0.990130
-0.999531
-0.996850
-0.982120
-0.955517
-0.917365
-0.868123
-0.808388
-0.738882
-0.660443
-0.574022
-0.480662
-0.381491
-0.277709
-0.170571
-0.061370
0.048572
0.157927
0.265373
0.369612
0.469382
0.563479
0.650765
0.730184
0.800777
0.861690
0.912187
0.951659
0.979626
0.995752
0.999842
0.991845
0.971860
0.940127
0.897029
0.843089
0.778958
0.705410
0.623336
0.533727
0.437666
0.336315
0.230899
0.122692
0.013001
-0.096846
-0.205523
-0.311716
-0.414141
-0.511559
-0.602794
-0.686743
-0.762390
-0.828822
-0.885235
-0.930947
-0.965407
-0.988196
-0.999041
-0.997809
-0.984517
-0.959323
-0.922533
-0.874592
-0.816079
-0.747702
-0.670286
-0.584768
-0.492182
-0.393646
-0.290352
-0.183548
-0.074525
0.035398
0.144894
0.252638
0.357328
0.457699
0.552538
0.640697
0.721112
0.792810
0.854925
0.906705
0.947526
0.976893
0.994452
0.999989
0.993440
0.974881
0.944539
0.902779
0.850106
0.787158
0.714694
0.633592
0.544830
0.449483
0.348703
0.243708
0.135766
0.026184
-0.083715
-0.192602
-0.299161
-0.402103
-0.500186
-0.592222
-0.677099
-0.753791
-0.821372
-0.879025
-0.926052
-0.961885
-0.986091
-0.998377
-0.998595
-0.986742
-0.962962
-0.927541
-0.880909
-0.823628
-0.756392
-0.680012
-0.595413
-0.503616
-0.405732
-0.302943
-0.196493
-0.087667
0.022219
0.131835
0.239859
0.344983
0.445937
0.541500
0.630518
0.711914
0.784705
0.848011
0.901066
0.943229
0.973990
0.992978
0.999963
0.994861
0.977733
0.948786
0.908371
0.856976
0.795221
0.723854
0.643737
0.555839
0.461222
0.361030
0.256474
0.148817
0.039362
-0.070569
-0.179647
-0.286554
-0.389996
-0.488725
-0.581546
-0.667337
-0.745062
-0.813780
-0.872662
-0.920995
-0.958196
-0.983813
-0.997539
-0.999207
-0.988796
-0.966433
-0.932388
-0.887073
-0.831034
-0.764951
-0.689621
-0.605954
-0.514963
-0.417748
-0.315482
-0.209404
-0.100793
0.009035
0.118754
0.227038
0.332577
0.434096
0.530368
0.620229
0.702593
0.776464
0.840949
0.895269
0.938767
0.970918
0.991332
0.999763
0.996109
0.980415
0.952869
0.913806
0.863696
0.803146
0.732888
0.653771
0.566751
0.472881
0.373294
0.269195
0.161843
0.052533
-0.057411
-0.166661
-0.273897
-0.377822
-0.477179
-0.570769
-0.657460
-0.736203
-0.806047
-0.866148
-0.915779
-0.954340
-0.981365
-0.996528
-0.999645
-0.990678
-0.969737
-0.937073
-0.893082
-0.838296
-0.773377
-0.699109
-0.616390
-0.526221
-0.429691
-0.327967
-0.222278
-0.113902
-0.004150
0.105652
0.214178
0.320114
0.422181
0.519145
0.609833
0.693150
0.768088
0.833742
0.889317
0.934143
0.967677
0.989514
0.999389
0.997185
0.982926
0.956787
0.919081
0.870266
0.810932
0.741795
0.663691
0.577565
0.484457
0.385494
0.281870
0.174840
0.065696
